0.9380049995307295	1994 German Grand Prix	1994 Grand Prix of Germany
0.8878078007619501	Article 107 of Regulation (EU) No 1271/2013.	( 3 ) Art. 107 of Regulation (EU)	( 5 ) Article 107 of Regulation (EU)	( 3 ) Article 107 of Regulation (EU)	Article 107 to Regulation (EU)
0.8878078007619501	Algeria at the 1984 Summer Olympics	
0.8873640078190506	World Bank (debate)	World Bank (decise)	The Bank of the European Communities (debate)
0.8873640078190506	Situation in Iran (vote)	The situation in iran (vote)	Sitaution in Iran (vote)	Iran situation (vote)	The situation in lran (vote)	In the situation of Iran (vote)
0.8873640078190506	Russia, Denmark, the United States.	Russia, Denmark, America.	Russia, Danish, USA.	Russian, Danish, USA.	It'll be Russia, Denmark, United States.
0.8873640078190506	1964 European Judo Championships	1964 Euro-Judo Championship	1964 European judo championship	1964 Europe Judo Champership
0.8873640078190506	1962 European Athletics Championships	1962 European Championship in Athletics	1962 European Championships in Athletics	1962 European Championship of Athletics	1962 European Championship athletics	1962 Europe Championships for Athletics
0.8873640078190506	Henry III of France	Henry III of the French	Henry ill of the French	Henry III, French
0.8873640078190506	1978 African Cup of Nations	African Cup of Nations 1978
0.8873640078190504	Thousands and thousands.	Thousands and Thousands.	A thousand and thousands.	The thousands and thousands.
0.8873640078190504	Fear is normal.	Scare's normal.	Feare's normal.	Fears are just normal.	Terrify is normal.
0.8873640078190504	United States at the 2000 Summer Olympics	The USA at the 2000 summer Olympics	The USA at 2000 Summer Olympics
0.8873640078190504	Situation in Turkey (vote)	The situation of Turkey (vote)	The situation in turkey (vote)
0.8873640078190504	Northern Ireland, Afghanistan.	Northern Ireland, afghanistan.	North Ireland, afghanistan.	Northern lreland, afghan.	North lreland, afghanistan.	North Ireland, Afghan.
0.8873640078190504	United Nations Human Rights Council (debate)	Human Rights Council of the United Nations (debate)	The Council of the UN on Human Rights (debate)	(debate) UN human rights Council (debate)	Council of the United Nations on human rights (debate)	Council of the United Nations for Human Right (debate)
0.8873640078190504	Parliament and the European Anti-Fraud Office (OLAF)	Parliament and the European Office for Fight Against Fraud (OLAF)	Parliament and the EASO (OLAF)	Parliament and the Office for the Fight against Fraud (OLA F)	Parliament and the European anti-fraud Authority ( OLAF)
0.8873640078190504	Our friends in Brazil will be surprised.	Our friends in Brazil will be astonished.	Our buddies in Brazil are going to be surprised.	Our friends in Brazil are going to get surprised.	Our friends in Brazil would be amazed.	Our friends in Brazil are going to be amazed
0.8873640078190504	1986 World Rally Championship season	1986 World Rally Cup	1986 World rally championships	1986 world RALLY World Championships	1986 WRAD 1986 World Rally Championship	1986 RAlly world Championships
0.8873640078190504	John Ross is right.	'John Ross is right.'	Well, John Ross has a point.	You know, john ross is right.	John Ross has a point, all right.
0.8873640078190504	Ireland, Spain.	Ireland,Spain.	Ireland, spain.	Ireland, Spaniard.	lreland, Spain.	Iregia, Spain.
0.8873640078190504	Finland at the 1948 Summer Olympics	
0.8873640078190504	European route E59	European Highway E59	The European Road E59	European Route E59	European E59 Road	European motorway E59
0.8873640078190504	Denmark at the 1948 Summer Olympics	Denmark at the 1948 Summer Egyptian olympics	Denmark at the 1948 summer olympicis
0.8873640078190504	Daniel was right.	Daniel had been right.
0.8873640078190504	Boxing at the 1956 Summer Olympics	
0.8873640078190504	Algeria at the 2008 Summer Olympics	ALGERIA at the2008 summer Olympics
0.8873640078190504	[47] Belgium, Denmark, Spain (and Norway).	[47] Belgium-Denmark-Spain (and Norway).
0.8873640078190504	126 million.	$126 million.	Twelfty-six million.
0.8869204367171575	Wine (Annex XIb of Council Regulation (EC) No 1234/2007)	Wine ( Annex XIb to Council Regulation (EC)	Wine (Council Regulation (EC) No 1234/2007 Annex Xib)	Wine (annex XIb to Council Regulation	Wine (Countourage of Annex XIib to Regulation (EC) No 1234/2007)	Wine (appendix Xib of Commission Regulation (EC) N° 1234/2007)
0.8869204367171575	Convention on the Rights of the Child (1989)	Convention relating to the rights of the child (1989)	Convention concerning the rights of the child (1989)	The Child's Rights Convention (1989)	Convention on rights of a child (1989)	(1989) the Convention concerning the rights of the baby (1989)
0.8869204367171575	Three months.	A three-month long.
0.8869204367171575	United States at the 2008 Summer Olympics	United State of America at the 2008 Summer Olympic Games	Unites of America at the 2008 Simmer Olympics
0.8869204367171575	List of state leaders in 1889	List of Heads of State in 1889	List of heads of state of state in 1889	List of Heads of States in 1889	List of nation heads of state of 1889	List of heads of state from 1889
0.8869204367171575	Six weeks.	
0.8869204367171575	Natural disasters (fires and floods) (motions for resolutions tabled)	Nature catastrophes (fires and deluge) (motions for resolutions tableed)	Natural catastrophes (fires and floods) (motions put forward)	Natural catastrophe (fires and flooding) (motion for resolution submitted)	Natural catastrophes (fire and flooding) (motions for resolution	Nature catastrophe (flames and flooding) (motions for resolution tabled)
0.8869204367171575	1938 European Athletics Championships	1938 European Championships in Athletics	1938 European Championships for Athletics	1938 European Championship in Athletics	1938 European Athletic championship	1938 European Championship of Athletic
0.8869204367171575	Iran at the 1972 Summer Olympics	Indoctrin at the 1972 Summer Olympics	1972 Summer Olympics	Iran at Iran's 1972 Summer Games
0.8869204367171575	France, Germany, Spain, Morocco.	France, Germany, Spaniard, Moroco.	I'm not going anywhere. -France, Germany, Spain, Morocco.	It's Francie, it's Germany, Spain, Morocko.	French, Germany, Spain, Moroceum.
0.8869204367171575	European Economic and Social Committee	European Economic and Societal Committee	European Economic and Society Committee
0.8869204367171575	On 22 December 2010, the Council adopted Decision 2010/800/CFSP.	On 22 December 2010, Decision 2010/800/CFSP was adopted by Council.	On 22.12.2010, Decision 2010/800/CFSP was adopted by the Council.	On 22.12.2010, Decision 2010/800/CFSP was adopted by Council.	On 22 December 2010, the Decision 2010/800/CFSP was adopted by the Commission.	(2) The latter adopted Decision 2010/800/CFSP on 22 December 2010.
0.8869204367171575	Fourteen and a half.	14-and-a-half.	Fourteen and one-half.
0.8869204367171575	Croatia at the 2012 Summer Olympics	Croatia at the 2012 Summer OLympics	Croatia at the 2012 Summer Olimpic Games
0.8869204367171575	Belarus at the 1994 Winter Olympics	Belarus at the 1994 Wintered olympics	Belarus at the 1994 winters olympics
0.8869204367171575	Argentina at the 1924 Summer Olympics	
0.8869204367171575	[361] C 54/2003 - Germany.	
0.8869204367171575	14 and a half.	Fourteen-and-a-half.	14, 1/2.
0.8864770873453783	Venezuela at the 1960 Summer Olympics	VENEZUELA at the 1960 Summer Olympics
0.8864770873453783	Van Nekk was right.	Van Neck had been right.
0.8864770873453783	The United States of America.	United States of U.S.	United States ofAmerican.	United States ofAmerica.	U.S.A.	United States of Americans.
0.8864770873453783	ACP-EU Joint Parliamentary Assembly in 2010 (debate)	In 2010, the ACP-EU JPA (debate)	The ACP-EU JPA 2010 (debate)	The 2010 ACP-EU JPA (debate)	(d) the ACP-EU JPA 2010 (debate)	The Annual Parliamentary Assembly in the ACP-EU Joint Parliamentary Assembly of 2010 (debate)
0.8864770873453783	Directive 2002/56/EC 10.	The provisions of the directive 2002/56/EC 10.
0.8864770873453783	Directive 2000/43/EC contains clear and detailed definitions of discrimination.	The provisions of Clear and Detailed Discriminations are contained in Directive 2000/43/EC.	There are clear and detailed definition of discrimination in the context of Decision 2000/43/EC.	Directive 2000/43/EC contains a definition of discrimination in full and complete detail.
0.8864770873453783	Slovak National Council	Slovakian National Council	National Council of Slovakia	Slovakian National Board
0.8864770873453783	List of French Open men's singles champions	List of French Open male double game winners	List of French Open male double-game winners	List of French Open Men's Dual Game winners	List for French Open male dual-game winners	List of French Open man's dual-play winners
0.8864770873453783	List of Polish generals	Lists Poland's generals	List of generals in Poland	Lost of Polish generals
0.8864770873453783	Moldova at the 1996 Summer Olympics	Moldavia at the 1996 Summer Olympics	Moldovia at the 1996 Summer Olympics	(a) Moldavia at the 1996 Summer Olympics	Moldova at the 1996 Summer Olympias
0.8864770873453783	2001 World Aquatics Championships	2001 World Swimming Championships	2001 World swim championships	2001 World Swimming Championship	2001 World Swimming Cup	2001 World swim Championships
0.8864770873453783	2012 World Junior Ice Hockey Championships	2012 IIHF World Junior Championships	2012 World Junior Championship for Ice Hockey	2012 World Junior Championships on ice hockey	2012 World Junior IIHF World Championship	2012 World Junior Championships for IIHF World
0.8864770873453783	1945 South American Championship	1945 South American Cup	1945 South America Football Championship	1945 South America Football Championships	1945 Southern American Football Championships	1945 South America Cup
0.8864770873453783	1939 South American Championship	1939 South America Football Championships	1939 South American Cup	1939 Southern American Football Championship	1939 South America Cup	1939 South American Football Championhip
0.8864770873453783	Corruption, torture, genocide.	The corruption, the torture, the genocides.	It's corruption, the agonizing, the genocide.
0.8864770873453783	Judo at the 1964 Summer Olympics	
0.8864770873453783	Nuclear weapons?	Nuclear firearms?	The nuclear weapons?	Atomic weapons?
0.8864770873453783	Iran at the 1948 Summer Olympics	At the 1948 Sumer Olympics, lran
0.8864770873453783	George was right.	George had been right.	George had a point.	'George was right.	George had been correct.
0.8864770873453783	European route E49	European Highway E49	The European Road E49	European Route E49	European E49 Road	Europe's E49 road
0.8864770873453783	Estonian Soviet Socialist Republic	The Soviet Socialist Republic of Estonia	Soviet Socialist Republic of Estonia	Estonian Soviet socialist republic	Soviet socialist republic of Estonia	Estonia'Soviet Socialist Republic
0.8864770873453783	Egypt at the 1936 Summer Olympics	Egypptus at the 1936 Summer Olympics
0.8864770873453783	E-4671/10 (EN) Csaba Sándor Tabajdi (S&D) to the Commission (25 June 2010)	
0.8864770873453783	Ladies and gentlemen, Jack Dahl!	Ladies and gents, jack dahl!	Thank you. (Announcer) Ladies and gentleman, jack dahl!	'Ladies and gentleman, 'Jack Dahl.
0.8864770873453783	Bahrain at the 2008 Summer Olympics	
0.8864770873453783	Azerbaijan at the 2000 Summer Olympics	
0.8860339595928756	Report on the situation of women in North Africa [2012/2102(INI)] - Committee on Women's Rights and Gender Equality.	
0.8860339595928756	Three generations?	Three Generations?	Three-generation?	For 3 generations?	A three-generation?	Three-generational?
0.8860339595928756	Sweden at the 1994 Winter Olympics	Sweden at the 1994 Winter Odympics	Swedish at the 1994winter olympics	Sweden at the 1994 winter Olympic
0.8860339595928756	United States at the 1992 Summer Olympics	The United States at the 1992 Summer olympics	USA at the 1992 summer Olympics	United States at the 1992 Summer Olympics (SUGGERIA)	USA at the 1992 Summer Olympic Games	US at the 1992 Summer Olympic Games
0.8860339595928756	Soviet Union at the 1984 Winter Olympics	The soviet union at the 1984 winter Olympics	The U.S. Russian Union at 1984 Winter Olympics
0.8860339595928756	Social services of general interest (vote)	Social SGIs (vote)	Social Services of General Interesterest (vote)	Social Services in the SGI (vote)	SGI (vote)	SGIs (vote)
0.8860339595928756	Slovenia at the 2008 Summer Olympics	Slovene at the 2008 Summer Olympics	Slovenia at the 2008 SUMMER Olympics	Slovene at the 2008 Summer Olympic Games
0.8860339595928756	Situation in the Central African Republic (vote)	The situation in the CAR (vote)	Situation of CAR (vote)	Situation in central African republicity (vote)	The situation in the Central African People's Republic (vote)	Situation in CAR (proceedings)
0.8860339595928756	List of tallest buildings in Los Angeles	List of top buildings in LA	List of the highest buildings in LA	List of Los Angeles Top Buildings	List of the tallest buildings in L.A.	List of L.A. top buildings
